Data,5,record,timestamp,"870528848",s,position_lat,"569382348",semicircles,position_long,"105019559",semicircles,distance,"6892.84",m,altitude,"437.4",m,speed,"8.883",m/s,heart_rate,"160",bpm,enhanced_altitude,"437.4",m,enhanced_speed,"8.883",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870528850",s,position_lat,"569380421",semicircles,position_long,"105020352",semicircles,distance,"6911.51",m,altitude,"437.4",m,speed,"9.312",m/s,heart_rate,"159",bpm,enhanced_altitude,"437.4",m,enhanced_speed,"9.312",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870528857",s,position_lat,"569373500",semicircles,position_long,"105020634",semicircles,distance,"6976.09",m,altitude,"437.4",m,speed,"8.715",m/s,heart_rate,"157",bpm,enhanced_altitude,"437.4",m,enhanced_speed,"8.715",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870528861",s,position_lat,"569369771",semicircles,position_long,"105020582",semicircles,distance,"7010.86",m,altitude,"437.0",m,speed,"8.388",m/s,heart_rate,"157",bpm,enhanced_altitude,"437.0",m,enhanced_speed,"8.388",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870528863",s,position_lat,"569368018",semicircles,position_long,"105021224",semicircles,distance,"7027.69",m,altitude,"437.0",m,speed,"8.416",m/s,heart_rate,"157",bpm,enhanced_altitude,"437.0",m,enhanced_speed,"8.416",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870528870",s,position_lat,"569362611",semicircles,position_long,"105026727",semicircles,distance,"7089.2",m,altitude,"436.4",m,speed,"8.668",m/s,heart_rate,"156",bpm,enhanced_altitude,"436.4",m,enhanced_speed,"8.668",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870528873",s,position_lat,"569360502",semicircles,position_long,"105029247",semicircles,distance,"7114.47",m,altitude,"436.4",m,speed,"8.258",m/s,heart_rate,"156",bpm,enhanced_altitude,"436.4",m,enhanced_speed,"8.258",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870528875",s,position_lat,"569358790",semicircles,position_long,"105030406",semicircles,distance,"7132.04",m,altitude,"436.4",m,speed,"9.079",m/s,heart_rate,"156",bpm,enhanced_altitude,"436.4",m,enhanced_speed,"9.079",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870528880",s,position_lat,"569354086",semicircles,position_long,"105032208",semicircles,distance,"7177.37",m,altitude,"436.79999999999995",m,speed,"8.79",m/s,heart_rate,"153",bpm,enhanced_altitude,"436.79999999999995",m,enhanced_speed,"8.79",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870528886",s,position_lat,"569349051",semicircles,position_long,"105036690",semicircles,distance,"7232.17",m,altitude,"437.0",m,speed,"8.873",m/s,heart_rate,"150",bpm,enhanced_altitude,"437.0",m,enhanced_speed,"8.873",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870528887",s,position_lat,"569348404",semicircles,position_long,"105037564",semicircles,distance,"7240.33",m,altitude,"437.0",m,speed,"8.295",m/s,heart_rate,"150",bpm,enhanced_altitude,"437.0",m,enhanced_speed,"8.295",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870528895",s,position_lat,"569344220",semicircles,position_long,"105046078",semicircles,distance,"7306.65",m,altitude,"437.4",m,speed,"8.342",m/s,heart_rate,"149",bpm,enhanced_altitude,"437.4",m,enhanced_speed,"8.342",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870528902",s,position_lat,"569341165",semicircles,position_long,"105054644",semicircles,distance,"7367.71",m,altitude,"437.0",m,speed,"8.743",m/s,heart_rate,"151",bpm,enhanced_altitude,"437.0",m,enhanced_speed,"8.743",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870528903",s,position_lat,"569340986",semicircles,position_long,"105055933",semicircles,distance,"7375.98",m,altitude,"437.0",m,speed,"8.556",m/s,heart_rate,"151",bpm,enhanced_altitude,"437.0",m,enhanced_speed,"8.556",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870528909",s,position_lat,"569339669",semicircles,position_long,"105063928",semicircles,distance,"7427.72",m,altitude,"435.6",m,speed,"8.995",m/s,heart_rate,"154",bpm,enhanced_altitude,"435.6",m,enhanced_speed,"8.995",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870528912",s,position_lat,"569338574",semicircles,position_long,"105067714",semicircles,distance,"7453.71",m,altitude,"435.4",m,speed,"8.678",m/s,heart_rate,"156",bpm,enhanced_altitude,"435.4",m,enhanced_speed,"8.678",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870528919",s,position_lat,"569334197",semicircles,position_long,"105075378",semicircles,distance,"7516.92",m,altitude,"434.79999999999995",m,speed,"8.734",m/s,heart_rate,"155",bpm,enhanced_altitude,"434.79999999999995",m,enhanced_speed,"8.734",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870528926",s,position_lat,"569329215",semicircles,position_long,"105082256",semicircles,distance,"7580.46",m,altitude,"434.20000000000005",m,speed,"8.706",m/s,heart_rate,"155",bpm,enhanced_altitude,"434.20000000000005",m,enhanced_speed,"8.706",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870528932",s,position_lat,"569324134",semicircles,position_long,"105086218",semicircles,distance,"7634.12",m,altitude,"434.79999999999995",m,speed,"8.472",m/s,heart_rate,"158",bpm,enhanced_altitude,"434.79999999999995",m,enhanced_speed,"8.472",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870528936",s,position_lat,"569320619",semicircles,position_long,"105087827",semicircles,distance,"7668.42",m,altitude,"435.4",m,speed,"8.23",m/s,heart_rate,"161",bpm,enhanced_altitude,"435.4",m,enhanced_speed,"8.23",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870528938",s,position_lat,"569318666",semicircles,position_long,"105088466",semicircles,distance,"7687.05",m,altitude,"435.79999999999995",m,speed,"8.547",m/s,heart_rate,"164",bpm,enhanced_altitude,"435.79999999999995",m,enhanced_speed,"8.547",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870528941",s,position_lat,"569315555",semicircles,position_long,"105089001",semicircles,distance,"7716.22",m,altitude,"435.4",m,speed,"8.584",m/s,heart_rate,"168",bpm,enhanced_altitude,"435.4",m,enhanced_speed,"8.584",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870528944",s,position_lat,"569312644",semicircles,position_long,"105089522",semicircles,distance,"7743.54",m,altitude,"435.4",m,speed,"8.258",m/s,heart_rate,"171",bpm,enhanced_altitude,"435.4",m,enhanced_speed,"8.258",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870528948",s,position_lat,"569308523",semicircles,position_long,"105090057",semicircles,distance,"7782.12",m,altitude,"434.4",m,speed,"8.883",m/s,heart_rate,"174",bpm,enhanced_altitude,"434.4",m,enhanced_speed,"8.883",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870528955",s,position_lat,"569301597",semicircles,position_long,"105090812",semicircles,distance,"7846.84",m,altitude,"434.79999999999995",m,speed,"8.939",m/s,heart_rate,"174",bpm,enhanced_altitude,"434.79999999999995",m,enhanced_speed,"8.939",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870528959",s,position_lat,"569297245",semicircles,position_long,"105090183",semicircles,distance,"7887.62",m,altitude,"434.0",m,speed,"9.695",m/s,heart_rate,"170",bpm,enhanced_altitude,"434.0",m,enhanced_speed,"9.695",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870528962",s,position_lat,"569293935",semicircles,position_long,"105089149",semicircles,distance,"7919.13",m,altitude,"433.0",m,speed,"9.62",m/s,heart_rate,"167",bpm,enhanced_altitude,"433.0",m,enhanced_speed,"9.62",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870528965",s,position_lat,"569290740",semicircles,position_long,"105088024",semicircles,distance,"7949.77",m,altitude,"432.0",m,speed,"9.751",m/s,heart_rate,"165",bpm,enhanced_altitude,"432.0",m,enhanced_speed,"9.751",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870528971",s,position_lat,"569284561",semicircles,position_long,"105084122",semicircles,distance,"8012.38",m,altitude,"430.0",m,speed,"9.965",m/s,heart_rate,"163",bpm,enhanced_altitude,"430.0",m,enhanced_speed,"9.965",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870528973",s,position_lat,"569282634",semicircles,position_long,"105083215",semicircles,distance,"8031.28",m,altitude,"429.79999999999995",m,speed,"9.499",m/s,heart_rate,"162",bpm,enhanced_altitude,"429.79999999999995",m,enhanced_speed,"9.499",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870528975",s,position_lat,"569280740",semicircles,position_long,"105083225",semicircles,distance,"8048.98",m,altitude,"429.4",m,speed,"9.275",m/s,heart_rate,"160",bpm,enhanced_altitude,"429.4",m,enhanced_speed,"9.275",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870528977",s,position_lat,"569278921",semicircles,position_long,"105084028",semicircles,distance,"8066.7",m,altitude,"428.79999999999995",m,speed,"9.153",m/s,heart_rate,"159",bpm,enhanced_altitude,"428.79999999999995",m,enhanced_speed,"9.153",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870528980",s,position_lat,"569276013",semicircles,position_long,"105086249",semicircles,distance,"8097.2",m,altitude,"427.6",m,speed,"9.872",m/s,heart_rate,"156",bpm,enhanced_altitude,"427.6",m,enhanced_speed,"9.872",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870528986",s,position_lat,"569270177",semicircles,position_long,"105090350",semicircles,distance,"8157.48",m,altitude,"425.79999999999995",m,speed,"9.704",m/s,heart_rate,"153",bpm,enhanced_altitude,"425.79999999999995",m,enhanced_speed,"9.704",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870528992",s,position_lat,"569264334",semicircles,position_long,"105091811",semicircles,distance,"8212.75",m,altitude,"422.4",m,speed,"8.985",m/s,heart_rate,"150",bpm,enhanced_altitude,"422.4",m,enhanced_speed,"8.985",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870528999",s,position_lat,"569257645",semicircles,position_long,"105092283",semicircles,distance,"8275.04",m,altitude,"416.6",m,speed,"8.995",m/s,heart_rate,"153",bpm,enhanced_altitude,"416.6",m,enhanced_speed,"8.995",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870529002",s,position_lat,"569254732",semicircles,position_long,"105092691",semicircles,distance,"8302.31",m,altitude,"415.20000000000005",m,speed,"8.762",m/s,heart_rate,"156",bpm,enhanced_altitude,"415.20000000000005",m,enhanced_speed,"8.762",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870529005",s,position_lat,"569251945",semicircles,position_long,"105093129",semicircles,distance,"8328.42",m,altitude,"414.20000000000005",m,speed,"8.612",m/s,heart_rate,"159",bpm,enhanced_altitude,"414.20000000000005",m,enhanced_speed,"8.612",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870529008",s,position_lat,"569249211",semicircles,position_long,"105093536",semicircles,distance,"8354.03",m,altitude,"414.20000000000005",m,speed,"8.304",m/s,heart_rate,"162",bpm,enhanced_altitude,"414.20000000000005",m,enhanced_speed,"8.304",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870529012",s,position_lat,"569245636",semicircles,position_long,"105094089",semicircles,distance,"8387.53",m,altitude,"413.79999999999995",m,speed,"8.295",m/s,heart_rate,"165",bpm,enhanced_altitude,"413.79999999999995",m,enhanced_speed,"8.295",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870529020",s,position_lat,"569238522",semicircles,position_long,"105094868",semicircles,distance,"8454.03",m,altitude,"412.6",m,speed,"8.276",m/s,heart_rate,"165",bpm,enhanced_altitude,"412.6",m,enhanced_speed,"8.276",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870529028",s,position_lat,"569231371",semicircles,position_long,"105095318",semicircles,distance,"8520.73",m,altitude,"411.6",m,speed,"8.23",m/s,heart_rate,"166",bpm,enhanced_altitude,"411.6",m,enhanced_speed,"8.23",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870529036",s,position_lat,"569224284",semicircles,position_long,"105095678",semicircles,distance,"8586.82",m,altitude,"410.79999999999995",m,speed,"8.23",m/s,heart_rate,"167",bpm,enhanced_altitude,"410.79999999999995",m,enhanced_speed,"8.23",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870529044",s,position_lat,"569217235",semicircles,position_long,"105095957",semicircles,distance,"8652.53",m,altitude,"409.6",m,speed,"8.314",m/s,heart_rate,"167",bpm,enhanced_altitude,"409.6",m,enhanced_speed,"8.314",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870529052",s,position_lat,"569210060",semicircles,position_long,"105096490",semicircles,distance,"8719.48",m,altitude,"408.0",m,speed,"8.388",m/s,heart_rate,"167",bpm,enhanced_altitude,"408.0",m,enhanced_speed,"8.388",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870529059",s,position_lat,"569203684",semicircles,position_long,"105097739",semicircles,distance,"8779.51",m,altitude,"406.0",m,speed,"8.706",m/s,heart_rate,"168",bpm,enhanced_altitude,"406.0",m,enhanced_speed,"8.706",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870529067",s,position_lat,"569196704",semicircles,position_long,"105100835",semicircles,distance,"8847.43",m,altitude,"404.20000000000005",m,speed,"8.108",m/s,heart_rate,"169",bpm,enhanced_altitude,"404.20000000000005",m,enhanced_speed,"8.108",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870529075",s,position_lat,"569189903",semicircles,position_long,"105103631",semicircles,distance,"8913.34",m,altitude,"402.0",m,speed,"8.248",m/s,heart_rate,"166",bpm,enhanced_altitude,"402.0",m,enhanced_speed,"8.248",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"870529083",s,position_lat,"569182966",semicircles,position_long,"105105217",semicircles,distance,"8978.78",m,altitude,"399.6",m,speed,"7.315",m/s,heart_rate,"166",bpm,enhanced_altitude,"399.6",m,enhanced_speed,"7.315",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
